#TIC ID,CTOI,MASTER,SG1A,SG1B,SG2,SG3,SG4,SG5,User Disposition,TFOPWG Disposition,TESS Mag,TESS Mag err,RA,Dec,PM RA (mas/yr),PM RA err (mas/yr),PM Dec (mas/yr),PM RA (mas/yr),Midpoint (BJD),Midpoint err,Period (days),Period (days) Error,Depth mmag,Depth mmag Error,Depth ppm,Depth ppm Error,Duration (hrs),Duration (hrs) Error,Inclination (deg),Inclination (deg) Error,Impact Param,Impact Param Error,Rad_p/Rad_s,Rad_p/Rad_s Error,a/Rad_s,a/Rad_s Error,Radius (R_Earth),Radius (R_Earth) Error,Mass (M_Earth),Mass (M_Earth) Error,Insolation (Earth Flux),Insolation (Earth Flux) Error,Equilibrium Temp (K),Equilibrium Temp (K) Error,Fitted Stellar Density (g/cm^3),Fitted Stellar Density (g/cm^3) Error,Semi-Major Axis (AU),Semi-Major Axis (AU) Error,Eccentricity,Eccentricity (Error),Arg of Periastron,Arg of Periastron Error,Time of Periastron (BJD),Time of Periastron (BJD) Error,Velocity Semi-amp (m/s),Velocity Semi-amp (m/s) Error,Stellar Distance (pc),Stellar Distance (pc) err,Stellar Eff Temp (K),Stellar Eff Temp (K) err,Stellar log(g) (cm/s^2),Stellar log(g) (cm/s^2) err,Stellar Radius (R_Sun),Stellar Radius (R_Sun) err,CTOI lastmod,User,Group,Tag,Notes
299220166,299220166.01,,,,,,,,PC,,14.3258,0.007,289.434667,49.473455,0.166,0.039,8.565,0.039,2458686.0797813484,,3.2183192039001614,,9.521564,,8731.343414412097,,2.1175065536167006,,,,.6321493173444223,,.09344165781070077,,,,,,,,,,,,,,,,,,,,,,,,843.695,13.668,5549,25,4.50842,,.912927,,2020-07-14 13:40:48,wilson,,28551,"Kepler confirmed planet KOI-195.01: Recovered in FFI data with TraSH-DUMP (new transit-search pipeline in prep)"
300560295,300560295.01,,,,,,,,PC,,10.7757,0.006,112.915751,-68.133174,-20.414,0.08,9.187,0.092,2458325.6219,,10.28889,,4223.851515,,979561.011758532,,2.16666666666667,,,,,,,,,,17.7209461979292,,,,,,,,,,,,,,,,,,,,250.91,2.6945,5885.02,116.854,4.25124,.0746638,1.28264,.0602638,2019-05-17 08:38:48,lipponen,,3612,"single_continuous_drop_in_lc"
300903537,300903537.01,,,,,,,,PC,,12.2995,0.007,321.546763,-28.880734,15.336,0.067,-35.226,0.053,2458326.6485,,5.823611,,94.163043,,83072.9540514197,,2.63333333333333,,,,,,,,,,25.0986475556726,,,,,,,,,,,,,,,,,,,,226.59,2.2465,4840.74,129.924,4.52996,.0930882,.797566,.0564221,2019-06-22 00:19:17,lipponen,,3787,"sector1"
300903537,300903537.02,,,,,,,,PC,,12.2995,0.007,321.546763,-28.880734,15.336,0.067,-35.226,0.053,2458347.0388,,5.798611,,11.02043,,10098.8515259358,,2.1,,,,,,,,,,8.75097587635413,,,,,,,,,,,,,,,,,,,,226.59,2.2465,4840.74,129.924,4.52996,.0930882,.797566,.0564221,2019-06-22 00:19:17,lipponen,,3787,"sector1"
300903537,300903537.03,,,,,,,,PC,,12.2995,0.007,321.546763,-28.880734,15.336,0.067,-35.226,0.053,2458343.3194,,,,3.747825,,3445.92372464715,,3.43333333333333,,,,,,,,,,5.11179375521586,,,,,,,,,,,,,,,,,,,,226.59,2.2465,4840.74,129.924,4.52996,.0930882,.797566,.0564221,2019-06-22 00:19:17,lipponen,,3787,"sector1"
301980639,301980639.01,,,,,,,,PC,,11.8352,0.007,329.63722,-21.682258,12.497,0.09,-2.565,0.084,2458326.94,,4.782639,,24.137277,,21985.9602403083,,2.5,,,,,,,,,,17.3233594758642,,,,,,,,,,,,,,,,,,,,525.08,14.8415,5862,124.039,4.05318,.0779919,1.6036,.0878518,2019-08-02 00:39:26,lipponen,,3787,"sector1"
303050301,303050301.01,,,,,,,,PC,,9.3986,0.006,351.278507,-28.748669,-25.85,0.306,-12.506,0.092,2458366.12,.05,0,,3.262104,1.086279,3000,1000,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.711,.53005,5684,122.422,4.56342,.0725643,.869926,.0432638,2020-05-15 07:10:02,eisner,,19129,"PHT candidate. Single transit event."
303586471,303586471.01,,,,,,,,PC,,7.7158,0.006,351.988437,-26.454622,145.862,0.091,-44.339,0.083,2458363.77,.02,17.58,0.5,0.543004,0.108579,500,100,4.21,1,,,,,2.436,.5,,,,,,,,,,,,,,,,,,,,,,,57.7233,.1657,6034.49,111.364,4.42122,.0734804,1.07903,.0455201,2020-01-24 09:50:57,eisner,,15943,"Planet Hunters TESS candidate."
303909865,303909865.01,,,,,,,,PC,,9.1941,0.006,22.800214,-75.94729,14.121,0.041,2.155,0.043,2458326.2757,,2.130556,,1706.174207,,792255.125645521,,3.03333333333333,,,,,,,,,,68.8706118143327,,,,,,,,,,,,,,,,,,,,116.479,.3185,5477,129.853,4.16426,.0801374,1.34288,.0721935,2019-05-25 09:17:28,lipponen,,3787,"sector1"
303909865,303909865.02,,,,,,,,PC,,9.1941,0.006,22.800214,-75.94729,14.121,0.041,2.155,0.043,2458327.3424,,2.125,,1454.790316,,738131.130294953,,2.93333333333333,,,,,,,,,,77.3233603031118,,,,,,,,,,,,,,,,,,,,116.479,.3185,5477,129.853,4.16426,.0801374,1.34288,.0721935,2019-05-25 09:17:28,lipponen,,3787,"sector1"
304339227,304339227.01,,,,,,,,PC,,8.6577,0.006,275.943112,-68.34495,-63.515,0.035,-14.805,0.048,2458673.33,.01,0,0,0.543004,0.217169,500,200,5.6,1,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,92.0015,.24925,6012,121.697,4.38049,.0785569,1.12577,.0506985,2020-05-22 06:20:28,eisner,,19241,"PHT candidate. Single transit event."
306385801,306385801.01,,,,,,,,PC,,9.5283,0.006,166.655304,-58.860762,-10.557,0.059,5.272,0.055,2458589.0661458,.00124915,7.01780382,0.00088272,10.254191,0.238888,9400,220,4.447,0.605,87.5,1.2,.487,.248,.09662,.00162,11.75,1.24,22.73,.79,,,,,,,,,,,,,,,,,,,481.043,9.0375,10120,209.801,4.18539,.0650676,2.15687,.0655327,2020-01-03 11:21:12,bouma,tfopwg,8521,"Nice WJ, NGC 3532 (300Myr;many authors). P=7d or P=14d. 4 transits over S10&S11."
307085007,307085007.01,,,,,,,,PC,,11.834,0.025,123.63197,-68.505208,10.71,1.07,-0.787,1.071,2458582.905,,19.271528,,1.468039,,1351.2,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.581,,,,,,,,2019-07-08 14:40:23,galgano,,4302,"vetted w/ DAVE (https://arxiv.org/abs/1901.07459)"
307958020,307958020.01,,,,,,,,PC,,8.3498,0.006,256.843102,62.475548,-23.056,0.046,-67.019,0.046,2458864.82,.05,0,0,0.543004,0.217169,500,200,10,1,,,,,,,,,3.5,2,,,,,,,,,,,,,,,,,,,95.2016,.23835,5490.04,148.457,4.02198,.0885438,1.5819,.0978291,2020-05-17 00:37:39,eisner,,19160,"PHT candidate. Single transit event."
307958020,307958020.02,,,,,,,,PC,,8.3498,0.006,256.843102,62.475548,-23.056,0.046,-67.019,0.046,2458890.75,.05,0,,0.260608,0.04343,240,40,35,2,,,,,,,,,2.68,.23,,,,,,,,,,,,,,,,,,,95.2016,.23835,5490.04,148.457,4.02198,.0885438,1.5819,.0978291,2020-07-31 23:22:06,deen,,29082,"another single transit, low impact parameter"
308538095,308538095.01,,,,,,,,PC,,11.5983,0.006,120.851396,-60.665478,-5.527,0.047,10.737,0.04,2458502.143414753,.0027002491988241677,11.692997364273172,0.0038899988694369725,42.241579,23.923764,38158.81663441635,21793.612068595037,1.988685166640142,1.0474219372876992,87.41492615578241,2.363813966926415,1.0721076753474277,1.1626027446967682,.1953428182309663,.07888905781031487,23.770342452344128,13.87938038812176,28.857735401219355,11.73183079364502,,,,,,,,,,,,,,,,,,,406.161,3.2475,6140,130.066,4.23906,.0832497,1.35436,.0632462,2019-10-06 08:19:39,bouma,tfopwg,5953,"Cand WJ, NGC 2516 member (CG18). DR2 RV tension w/ Soubiran+19 RV, at low significance (need RVs). (CDIPS; Bouma+19)"
308851582,308851582.01,,,,,,,,PC,,9.8967,0.006,122.585794,-63.740075,-45.044,0.047,60.645,0.049,2458329.0061,,4.91875,,18.408375,,16811.8174578735,,2.7,,,,,,,,,,4.91875,,,,,,,,,,,,,,,,,,,,134.544,.4405,5916,140.01,4.47249,.0769769,.998846,.0483694,2019-08-02 00:39:26,lipponen,,3787,"sector1"
308851582,308851582.02,,,,,,,,PC,,9.8967,0.006,122.585794,-63.740075,-45.044,0.047,60.645,0.049,2458326.552,,4.911806,,243.014752,,200544.860095754,,3.06666666666667,,,,,,,,,,55.8806807439366,,,,,,,,,,,,,,,,,,,,134.544,.4405,5916,140.01,4.47249,.0769769,.998846,.0483694,2019-08-02 00:39:26,lipponen,,3787,"sector1"
308991822,308991822.01,,,,,,,,PC,,9.0625,0.006,123.112974,-65.544115,-17.518,0.063,172.052,0.055,2458328.1771,,8.226389,,1519.505561,,753283.738377071,,4.83333333333333,,,,,,,,,,70.7516144767667,,,,,,,,,,,,,,,,,,,,124.385,.4415,6142,136.443,4.30061,.0786835,1.2617,.0586432,2019-05-12 09:25:49,lipponen,,3542,"firstBulkUpload"
308991822,308991822.02,,,,,,,,PC,,9.0625,0.006,123.112974,-65.544115,-17.518,0.063,172.052,0.055,2458332.2993,,8.298611,,3067.128259,,940687.163107205,,4.33333333333333,,,,,,,,,,34.6906002782665,,,,,,,,,,,,,,,,,,,,124.385,.4415,6142,136.443,4.30061,.0786835,1.2617,.0586432,2019-05-12 09:25:49,lipponen,,3542,"firstBulkUpload"
309146836,309146836.01,,,,,,,,PC,,5.2111,0.007,123.816122,-62.915695,-26.674,0.363,-12.06,0.375,2458327.6741,,5.425694,,49.026978,,44151.1788674239,,5.53333333333333,,,,,,,,,,68.7047324092902,,,,,,,,,,,,,,,,,,,,79.5829,1.0942,8847,122.151,3.88994,.0688701,2.80684,.0845729,2019-08-02 00:39:26,lipponen,,3787,"sector1"
309146836,309146836.02,,,,,,,,PC,,5.2111,0.007,123.816122,-62.915695,-26.674,0.363,-12.06,0.375,2458329.4949,,5.430556,,28.075355,,25526.8933920823,,3.43333333333333,,,,,,,,,,52.2413610055274,,,,,,,,,,,,,,,,,,,,79.5829,1.0942,8847,122.151,3.88994,.0688701,2.80684,.0845729,2019-08-02 00:39:26,lipponen,,3787,"sector1"
309658221,309658221.01,,,,,,,,PC,,9.8567,0.006,79.253766,-61.514538,5.8,2.4,11.8,2.3,2458327.2304,,7.586806,,4032.682592,,975625.991213519,,3.96666666666667,,,,,,,,,,27.5897746634582,,,,,,,,,,,,,,,,,,,,302.274,,6813,,,,1.62012,,2019-05-25 09:17:28,lipponen,,3787,"sector1"
309658221,309658221.02,,,,,,,,PC,,9.8567,0.006,79.253766,-61.514538,5.8,2.4,11.8,2.3,2458331.0263,,7.60104,,4482.668733,,983896.046545461,,4.4,,,,,,,,,,22.4259539011953,,,,,,,,,,,,,,,,,,,,302.274,,6813,,,,1.62012,,2019-05-25 09:17:28,lipponen,,3787,"sector1"
310355207,310355207.01,,,,,,,,PC,,12.992,0.006,252.019251,-72.690988,-14.595,0.027,-55.38,0.038,2458626.25561705,.00556257,4.57468223,0.00179207,25.052465,13.228527,22810,12110,3.406,0.689,80.4,2.3,.999,.309,.15102,.05668,5.96,1.18,11.01,4.29,,,,,,,,,,,,,,,,,,,167.366,.6605,4042,129.332,4.58765,.119008,.668159,.0691156,2020-04-13 10:41:06,bouma,tfopwg,18718,"Hot Jup or Nept, Theia 597 (KC19); cluster existence dubious."
311236477,311236477.01,,,,,,,,PC,,12.2113,0.007,253.769927,71.299229,-16.588,0.039,-20.77,0.046,2458684.072,,3.1329,,8.62232,,7910,,5.1754,,,,,,,,,,9.88,,,,,,,,,,,,,,,,,,,,443.979,4.133,6250,125.374,4.50621,.0847322,1.017,.04551,2020-04-01 15:11:51,kruse,,18582,"Cycle 2 CVZ planet candidates added to short cadence from GI Program G022227; prelim vetting with DAVE"
325205605,325205605.01,,,,,,,,PC,,11.9179,0.006,355.571727,-69.906823,0.999,0.08,-6.203,0.075,2458326.5432,,4.245139,,14.045236,,12852.8281010882,,3.66666666666667,,,,,,,,,,11.8261836195754,,,,,,,,,,,,,,,,,,,,564.336,13.4285,5598.9,107.979,3.92951,.0773892,1.78689,.0942336,2019-06-22 00:19:17,lipponen,,3787,"sector1"
325205605,325205605.02,,,,,,,,PC,,11.9179,0.006,355.571727,-69.906823,0.999,0.08,-6.203,0.075,2458328.6613,,4.25,,100.444206,,88362.2139955717,,4.63333333333333,,,,,,,,,,31.9643312380849,,,,,,,,,,,,,,,,,,,,564.336,13.4285,5598.9,107.979,3.92951,.0773892,1.78689,.0942336,2019-06-22 00:19:17,lipponen,,3787,"sector1"
325469795,325469795.01,,,,,,,,PC,,9.7293,0.006,354.533756,-81.355108,4.883,0.045,-0.457,0.05,2458328.6634,,,,1456.706457,,738592.877111365,,15.6,,,,,,,,,,171.967822430199,,,,,,,,,,,,,,,,,,,,383.887,4.205,6331,133.681,3.61138,.0855281,2.89601,.135075,2019-05-25 09:17:28,lipponen,,3787,"sector1"
325469795,325469795.02,,,,,,,,PC,,9.7293,0.006,354.533756,-81.355108,4.883,0.045,-0.457,0.05,2458346.127,,,,1151.08377,,653609.085700382,,10.8333333333333,,,,,,,,,,197.957394691948,,,,,,,,,,,,,,,,,,,,383.887,4.205,6331,133.681,3.61138,.0855281,2.89601,.135075,2019-05-25 09:17:28,lipponen,,3787,"sector1"
326356701,326356701.01,,,,,,,,PC,,8.3387,0.007,325.596932,-21.762702,-11.032,0.24,-10.733,0.196,2458325.5679,,1.111111,,4645.494323,,986138.7540111,,3.06666666666667,,,,,,,,,,9.02708708093487,,,,,,,,,,,,,,,,,,,,732.467,101.731,4674,122,,,17.3777,,2019-06-06 03:40:31,lipponen,,3787,"sector1"
326356701,326356701.02,,,,,,,,PC,,8.3387,0.007,325.596932,-21.762702,-11.032,0.24,-10.733,0.196,2458326.1277,,1.108333,,5811.883392,,995265.799542241,,3.06666666666667,,,,,,,,,,5.58554537917517,,,,,,,,,,,,,,,,,,,,732.467,101.731,4674,122,,,17.3777,,2019-06-06 03:40:31,lipponen,,3787,"sector1"
327667965,327667965.01,,,,,,,,PC,,8.1226,0.006,329.464946,-68.214296,42.828,0.194,-85.242,0.209,2458331.1869,,0.4430556,,8.72082,,8000,,1.8,,,,,,,,,,10.85507,,,,,,,,,,,,,,,,,,,,52.3086,.3738,5129,125.619,4.28296,.0841266,1.10868,.0677864,2019-09-07 00:05:27,lipponen,,5555,"sector1"
331644554,331644554.01,,,,,,,,PC,,9.61487,0.006,330.55306,47.090352,5.18,0.046,0.855,0.047,2458757.03,.05,0,,3.262104,0.543004,3000,500,8,2,,,,,,,,,9,2,,,,,,,,,,,,,,,,,,,323.808,2.9095,8450,238.967,4.31188,.0728581,1.67454,.051191,2020-06-22 01:13:13,eisner,,19750,"Planet Hunters TESS candidate. Single transit event."
332657786,332657786.01,,,,,,,,PC,,13.0041,0.008,149.991806,-16.159794,52.411,0.122,-172.313,0.093,2458536.76,.01,0,0,49.991571,5.442298,45000,5000,3.3,1,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,38.6057,.1007,3275,157,5.00733,.0166054,.234967,.00708222,2020-05-15 07:23:27,eisner,,19131,"PHT candidate. Single transit event."
341840536,341840536.01,,,,,,,,PC,,8.82182,0.006,267.891375,55.241634,10.296,0.04,-12.717,0.039,2458811.66,.02,2.196,0.001,0.369213,0.021715,340,20,9.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.468,.6435,6821,127.376,4.13139,.0839,1.72641,.0716081,2020-06-30 23:19:28,deen,,19861,"appears reliably for 18 transits. Possible shallow second dip could indicate rotation but it looks real."
341983711,341983711.01,,,,,,,,PC,,13.1335,0.007,332.804969,52.6266,49.271,0.061,21,0.061,2458786.49,.02,2.516,0.001,15.307713,1.086279,14000,1000,4.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8226,.3748,3539,157,4.77032,.00682363,.462612,.0138904,2020-06-30 23:07:39,deen,,19860,"appears confidently for 8 transits in a row, but only appears once during the previous 7."
342866210,342866210.01,,,,,,,,PC,,14.172,0.007,328.566837,59.61536,-68.5,0.099,-110.2,0.082,2458787.505,.005,2.537,0.004,141.26371,2.173647,122000,2000,3.186,,,,,,,,,,5.17,.05,,,,,,,,,,,,,,,,,,,117.117,.649,3550,157,4.86022,.00128534,.364176,.0111767,2020-07-01 00:07:38,deen,,19862,"Possibly EB, secondary transit of ~45000 ppm, but too small to be a star."
343320735,343320735.01,,,,,,,,PC,,14.4603,0.007,341.36043,56.439197,6.733,0.087,-49.357,0.079,2458962.606,.01,12.416,0.001,130.19095,5.442298,113000,5000,6.861,,,,,,,,,,12.81,.21,,,,,,,,,,,,,,,,,,,92.1881,.44955,3446,157,4.95914,.00953788,.271183,.00827438,2020-07-01 01:15:44,deen,,19865,"possibly EB, secondary transit of ~74000 ppm- brown dwarf?"
345324572,345324572.01,,,,,,,,PC,,12.3024,0.007,355.476581,59.876831,-40.681,0.087,23.609,0.084,2458980.18,.01,2.566,0.001,39.807415,5.442298,36000,5000,6.201,,,,,,,,,,9.06,.65,,,,,,,,,.02774,.00043,,,,,,,,,50.3992,.14715,3122,157,4.79287,.00553847,.437286,.0130524,2020-07-01 16:51:35,deen,,19873,"possibly EB, every other dip might be second transit of 30,000 ppm- hard to tell."
349118653,349118653.01,5,5,5,5,5,5,5,PC,FP,13.8635,0.018,114.190411,-20.50155,-3.065,0.03,2.971,0.038,2458492.4392762,.0020285791251808405,0.7560075688316441,0.00011307769615981345,22.971229,1.036668,20935.038673819563,954.350375029464,2.8505896380075932,0.15864712699704148,67.25454213095857,3.6402849492470755,.7585796387655241,.1272447065910121,.14468945598701918,.004663972348280865,1.9619900981025344,.14107719300373533,44.77157834298073,13.431473502894216,,,,,,,,,,,,,,,,,,,2664.32,174.625,7680,122,3.78767,,2.83684,,2019-11-24 08:47:57,bouma,tfopwg,5954,"Cand VHJ in NGC2421 (CG18). Either stellar EB, or contracting planet / BD. Worth checking. (CDIPS; Bouma+19)"
349154435,349154435.01,,,,,,,,PC,,12.2068,0.006,108.180297,-62.016506,5.49,0.036,1.409,0.038,2458326.0992,,4.430556,,4538.942577,,984709.454862382,,1.93333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.803,4.4145,5832,137.007,4.19776,.076942,1.35129,.0691734,2019-06-06 03:40:31,lipponen,,3787,"sector1"
349154435,349154435.02,,,,,,,,PC,,12.2068,0.006,108.180297,-62.016506,5.49,0.036,1.409,0.038,2458328.2783,,4.430556,,3626.143803,,964556.020324187,,2.46666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.803,4.4145,5832,137.007,4.19776,.076942,1.35129,.0691734,2019-06-06 03:40:31,lipponen,,3787,"sector1"
349155660,349155660.01,,,,,,,,PC,,13.4929,0.006,108.351777,-63.988526,-0.05,0.038,3.61,0.032,2458335.1362,.0014,0.69792,0.0002,14.977417,0.651637,13700,600,1.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.09,18.725,5285,122,3.85899,,1.85807,,2019-04-23 14:02:04,feinstein,,3347,"Feinstein, A.~D., Montet, B.~T., Foreman-Mackey, D., et al.\ 2019, arXiv e-prints , arXiv:1903.09152."
349488688,349488688.01,,,,,,,,PC,,8.40302,0.006,253.784885,20.491524,14.755,0.032,44.689,0.037,2458994.282,.008,11.625,0.008,0.760281,0.32577,700,300,,,,,,,,,,,3.4,1.7,,,,,,,,,,,,,,,,,,,107.898,.317,6329,134.955,4.24509,.0925756,1.39619,.0640704,2020-08-07 06:23:12,eisner,,29216,"PHT candidate."
349488688,349488688.02,,,,,,,,PC,,8.40302,0.006,253.784885,20.491524,14.755,0.032,44.689,0.037,2459002.7706,.0011,,,1.629827,0.217169,1500,200,6.31,0.07,,,,,,,,,5.66,.4,,,,,,,,,,,,,,,,,,,107.898,.317,6329,134.955,4.24509,.0925756,1.39619,.0640704,2020-08-07 06:27:12,eisner,,29216,"PHT candidate. Single transit event."
349518145,349518145.01,,,,,,,,PC,,12.6017,0.006,111.25589,-61.316498,0.084,0.135,18.599,0.117,2458327.5796,,4.139583,,35.807466,,32441.9875364709,,2.76666666666667,,,,,,,,,,23.1024432483555,,,,,,,,,,,,,,,,,,,,703.526,29.244,6121,131.755,4.13666,.0926951,1.52382,.0937914,2019-08-02 00:39:26,lipponen,,3787,"sector1"
349647697,349647697.01,,,,,,,,PC,,8.6006,0.006,112.155213,-64.63653,2.442,0.049,6.946,0.044,2458326.2753,,0.5770833,,132.95554,,115255.678474719,,1,,,,,,,,,,48.4520893004274,,,,,,,,,,,,,,,,,,,,170.605,.7835,7266,135.03,4.19995,.0815405,1.68453,.0636683,2019-09-07 00:06:51,lipponen,,5555,"sector1"
349647697,349647697.02,,,,,,,,PC,,8.6006,0.006,112.155213,-64.63653,2.442,0.049,6.946,0.044,2458326.5572,,0.5826389,,4.195395,,3856.64566472569,,1.06666666666667,,,,,,,,,,8.86311149831622,,,,,,,,,,,,,,,,,,,,170.605,.7835,7266,135.03,4.19995,.0815405,1.68453,.0636683,2019-09-07 00:06:51,lipponen,,5555,"sector1"
349832804,349832804.01,,,,,,,,PC,,13.7025,0.006,113.6442,-64.924974,-5.688,0.035,35.952,0.031,2458335.2914,.0013,1.0414,0.00002,11.131376,0.543004,10200,500,0.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.663,3.125,5226,122,4.60504,,.778413,,2019-04-23 14:05:21,feinstein,,3348,"Feinstein, A.~D., Montet, B.~T., Foreman-Mackey, D., et al.\ 2019, arXiv e-prints , arXiv:1903.09152."
350190639,350190639.01,,,,,,,,PC,,11.794,0.019,355.046448,-62.407752,-5.688,0.035,35.952,0.031,2458328.245,,1.863889,,3343.813461,,954029.988154229,,1.76666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-25 09:17:28,lipponen,,3787,"sector1"
350479101,350479101.01,,,,,,,,PC,,9.2823,0.006,85.794484,-59.144732,2.056,0.043,2.664,0.045,2458336.81,,,,3701.024134,,966918.107486477,,4.43333333333333,,,,,,,,,,37.0926899769898,,,,,,,,,,,,,,,,,,,,230.356,1.1585,6662.6,122.034,4.05219,.0890496,1.8516,.0828139,2019-05-25 09:17:28,lipponen,,3787,"sector1"
350479101,350479101.02,,,,,,,,PC,,9.2823,0.006,85.794484,-59.144732,2.056,0.043,2.664,0.045,2458330.7828,,11.92292,,3532.215383,,961353.172678304,,4.4,,,,,,,,,,40.0912945531134,,,,,,,,,,,,,,,,,,,,230.356,1.1585,6662.6,122.034,4.05219,.0890496,1.8516,.0828139,2019-05-25 09:17:28,lipponen,,3787,"sector1"
350814622,350814622.01,,,,,,,,PC,,11.7266,0.006,285.615449,50.135771,6.003,0.039,4.672,0.043,2458684.4952953765,,3.213198754863257,,0.635977,,585.5848651960587,,4.295976950688708,,,,.5982758834342984,,.024198860824345816,,,,,,,,,,,,,,,,,,,,,,,,487.916,5.8295,5772,103.434,4.04527,.070765,1.59521,.068191,2020-07-14 13:40:48,wilson,,28551,"Kepler confirmed planet KOI-7.01: Recovered in FFI data with TraSH-DUMP (new transit-search pipeline in prep)"
350844139,350844139.01,,,,,,,,PC,,12.2112,0.006,90.030008,-57.323357,-10.145,0.087,0.029,0.082,2458335.527,.0025,0.5709,0.0001,4.133657,0.217169,3800,200,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.83,14.8115,6661,133.189,4.40916,.0875641,1.22325,.0580402,2019-04-23 13:57:21,feinstein,,3345,"Feinstein, A.~D., Montet, B.~T., Foreman-Mackey, D., et al.\ 2019, arXiv e-prints , arXiv:1903.09152."
350930938,350930938.01,,,,,,,,PC,,13.1637,0.006,90.669737,-54.83633,0.84,0.033,3.18,0.031,2458335.5272,.0026,2.6489,0.0013,28.268244,0.977603,25700,900,3.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.12,17.96,6207,122,4.06357,,1.6789,,2019-04-23 13:58:43,feinstein,,3346,"Feinstein, A.~D., Montet, B.~T., Foreman-Mackey, D., et al.\ 2019, arXiv e-prints , arXiv:1903.09152."
352915304,352915304.01,,,,,,,,PC,,10.9457,0.006,313.796231,62.776,64.9,0.053,151.99,0.049,2458979.995,.005,3.4929,0.0005,1.542841,0.054288,1420,50,6.3106,,,,,,,,,,2.954,.052,,,,,,,,,.04188,.0017,,,,,,,,,113.268,.268,4906,128.996,4.63066,.0918669,.717898,.0478342,2020-07-01 18:25:31,deen,,19874,"very good, reliable signal."
355601117,355601117.01,,,,,,,,PC,,11.2088,0.006,357.668555,-57.505976,2.075,0.04,-1.284,0.045,2458326.5437,,4.156944,,5413.977695,,993170.18528327,,4.36666666666667,,,,,,,,,,22.9857291870916,,,,,,,,,,,,,,,,,,,,585.057,10.1175,5831,135.46,3.71435,.0795714,2.35751,.126985,2019-05-25 09:17:28,lipponen,,3787,"sector1"
355601117,355601117.02,,,,,,,,PC,,11.2088,0.006,357.668555,-57.505976,2.075,0.04,-1.284,0.045,2458328.6298,,4.15,,3381.459395,,955596.598325946,,5.2,,,,,,,,,,58.6086807305139,,,,,,,,,,,,,,,,,,,,585.057,10.1175,5831,135.46,3.71435,.0795714,2.35751,.126985,2019-05-25 09:17:28,lipponen,,3787,"sector1"
355867695,355867695.03,,,,,,,,PC,,10.8116,0.006,157.144071,65.854199,-177.236,0.037,-81.772,0.044,2458879.319279,,,,1.738569,,1600,,3.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5977,.1604,4225,135.544,4.5756,.1122,.693431,.0690804,2020-03-15 08:23:48,holstkristiansen,,18099,"Potential monotransit, P > 18 days"
356015361,356015361.01,,,,,,,,PC,,9.90455,0.006,254.250273,68.589985,5.313,0.036,29.946,0.047,2458770.45,,11.2723,0.1432,3.511319,,3228.8206,,3.7875,,,,,,,,,,11.749,,,,,,,,,,,,,,,,,,,,226.631,1.119,5570,124.702,3.91192,.0757513,1.81699,.0901958,2020-02-28 05:32:24,steuer,,16912,"Found with our in-house transit finder; boxfitting and transit finder output attached under 'Files'"
358457398,358457398.01,,,,,,,,PC,,11.3587,0.007,60.245072,-77.897433,4.19,0.037,20.382,0.035,2458326.061,,2.268056,,1978.913712,,838402.54563507,,6.23333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.124,4.7545,5595.38,138.286,3.79224,.0873058,2.09282,.122447,2019-05-25 09:17:28,lipponen,,3787,"sector1"
358457398,358457398.02,,,,,,,,PC,,11.3587,0.007,60.245072,-77.897433,4.19,0.037,20.382,0.035,2458327.193,,2.265972,,948.700678,,582631.441881899,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.124,4.7545,5595.38,138.286,3.79224,.0873058,2.09282,.122447,2019-05-25 09:17:28,lipponen,,3787,"sector1"
360205899,360205899.01,,,,,,,,FP,,12.6942,0.007,142.097054,-64.248508,-30.645,0.073,20.273,0.06,2458544.0856,.0099,0.428608,0.000075,20.827482,,19000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.754,.2992,3291,157,4.70105,.00952243,.541772,.0161908,2019-09-13 13:18:26,earley,,5649,"Eclipsing binary candidate in Carina young moving group"
364302118,364302118.01,,,,,,,,PC,,10.3606,0.006,78.226553,-61.698686,5.019,1.533,2.77,2.165,2458325.7735,,1.347222,,3990.883445,,974669.333223172,,1.93333333333333,,,,,,,,,,19.9086086472537,,,,,,,,,,,,,,,,,,,,194.255,,5813,,,,1.14678,,2019-05-25 09:17:28,lipponen,,3787,"sector1"
